name
"Learning Deprivation Severity;PISA 2012 for grade 15Y using MPL Level 2 for reading, Third Quintile"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for math, Rural"
"Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for reading, Fifth Quintile"
"Learning Deprivation Severity;PISA 2012 for grade 15Y using MPL Level 2 for reading, Urban"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for math, Second Quintile"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for science, Fifth Quintile"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for reading, Urban"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for science, Fourth Quintile"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for science, Fourth Quintile"
"Above Proficiency;PISA 2018 for grade 15Y using MPL Level 2 for science, Rural"
Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for reading
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for science, Fourth Quintile"
"Learning Deprivation Severity;PISA 2012 for grade 15Y using MPL Level 2 for science, Fourth Quintile"
Above Proficiency;PISA for grade 15Y using MPL Level 2 for reading
Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for science
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for reading, Fifth Quintile"
Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for math
"Above Proficiency;PISA 2018 for grade 15Y using MPL Level 2 for reading, Fourth Quintile"
"Learning Deprivation Severity;PISA for grade 15Y using MPL Level 2 for science, Urban"
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for science, Urban"
Above Proficiency;PISA 2018 for grade 15Y using MPL Level 2 for science
"Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for math, Third Quintile"
"Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for reading, Fourth Quintile"
"Above Proficiency;PISA-D for grade 15Y using  for science, Rural"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for math, Fifth Quintile"
"Learning Deprivation Gap;PASEC for grade 2 using MPL 4 for math, Urban"
"Above Proficiency;PISA 2018 for grade 15Y using MPL Level 2 for reading, Rural"
Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for science
"Above Proficiency;PISA 2018 for grade 15Y using MPL Level 2 for science, Third Quintile"
"Learning Deprivation Severity;PISA 2018 for grade 15Y using MPL Level 2 for science, Fourth Quintile"
Above Proficiency;PISA for grade 15Y using MPL Level 2 for science
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for math, Second Quintile"
"Learning Deprivation Severity;PISA 2018 for grade 15Y using MPL Level 2 for reading, Urban"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for math, Rural"
"Learning Deprivation Severity;PISA-D for grade 15Y using  for reading, Fifth Quintile"
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for science, Fifth Quintile"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for math, Fourth Quintile"
Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for reading
Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for reading
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for math, Second Quintile"
"Learning Deprivation Severity;PISA-D for grade 15Y using  for science, Rural"
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for math, Urban"
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for reading, Fourth Quintile"
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for science, Second Quintile"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for math, Third Quintile"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for math, Fifth Quintile"
"Learning Deprivation Severity;PISA-D for grade 15Y using  for reading, Third Quintile"
Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for math
"Above Proficiency;PISA-D for grade 15Y using  for reading, Third Quintile"
Learning Deprivation Severity;PISA for grade 15Y using MPL Level 2 for science
"Learning Deprivation Severity;PISA 2015 for grade 15Y using MPL Level 2 for science, Rural"
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for science, Second Quintile"
Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for reading
"Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for science, Rural"
"Learning Deprivation Gap;PASEC for grade 2 using MPL 4 for reading, Urban"
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for reading, Rural"
"Above Proficiency;PISA-D for grade 15Y using  for science, Fifth Quintile"
"Above Proficiency;PISA 2012 for grade 15Y using MPL Level 2 for science, Urban"
"Learning Deprivation Severity;PISA-D for grade 15Y using  for science, Second Quintile"
Above Proficiency;PISA-D for grade 15Y using  for math
"Above Proficiency;PISA for grade 15Y using MPL Level 2 for reading, Second Quintile"
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for math, Fifth Quintile"
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for science, Rural"
Learning Deprivation Severity;PISA 2012 for grade 15Y using MPL Level 2 for science
"Above Proficiency;PISA-D for grade 15Y using  for math, Fifth Quintile"
"Above Proficiency;PISA 2009 for grade 15Y using MPL Level 2 for science, Second Quintile"
"Above Proficiency;PISA 2015 for grade 15Y using MPL Level 2 for math, Urban"
"Above Proficiency;PIRLS for grade 3 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Gap;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Urban"
"Above Proficiency;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Urban"
"Learning Deprivation Gap;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Fifth Quintile"
"Above Proficiency;PASEC for grade 2 using MPL 4 for reading, Rural"
"Learning Deprivation Gap;PIRLS for grade 3 using MPL Low (400 points) for reading, Second Quintile"
Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading
"Above Proficiency;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Second Quintile"
"Above Proficiency;PASEC for grade 2 using MPL 4 for math, Rural"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for science, Rural"
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Rural"
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Urban"
"Learning Deprivation Severity;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for math, Rural"
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Fourth Quintile"
"Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Urban"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for science, Fifth Quintile"
Learning Deprivation Gap;PIRLS for grade 3 using MPL Low (400 points) for reading
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for math, Fourth Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Severity;PASEC for grade 2 using MPL 4 for reading, Rural"
"Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Severity;PASEC for grade 2 using MPL 4 for math, Rural"
"Learning Deprivation Gap;PIRLS for grade 4 using MPL Low (400 points) for reading, Fourth Quintile"
Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for math
Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for science
"Above Proficiency;PIRLS for grade 3 using MPL Low (400 points) for reading, Fifth Quintile"
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Fourth Quintile"
"Above Proficiency;PASEC for grade 2 using MPL 4 for math, Urban"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for science, Second Quintile"
"Above Proficiency;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for math, Rural"
"Learning Deprivation Gap;PIRLS for grade 4 using MPL Low (400 points) for reading, Fifth Quintile"
"Above Proficiency;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Fifth Quintile"
Learning Deprivation Severity;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading
"Learning Deprivation Severity;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Severity;TIMSS 2019 for grade 4 using MPL Low (400 points) for science, Second Quintile"
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for science, Second Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Severity;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Urban"
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Urban"
Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading, Fourth Quintile"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for math, Fifth Quintile"
"Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading, Fifth Quintile"
Above Proficiency;PASEC 2019 for grade 2 using MPL 4 for math
"Learning Deprivation Severity;PIRLS for grade 4 using MPL Low (400 points) for reading, Urban"
"Learning Deprivation Severity;PASEC 2019 for grade 2 using MPL 4 for reading, Urban"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for science, Urban"
"Learning Deprivation Gap;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Fifth Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Fifth Quintile"
"Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Gap;PIRLS for grade 3 using MPL Low (400 points) for reading, Urban"
Learning Deprivation Severity;PIRLS for grade 4 using MPL Low (400 points) for reading
Learning Deprivation Severity;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading
"Above Proficiency;PIRLS for grade 3 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Gap;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Urban"
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for math, Rural"
"Learning Deprivation Severity;PIRLS for grade 4 using MPL Low (400 points) for reading, Fourth Quintile"
Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading
"Learning Deprivation Gap;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Fourth Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Second Quintile"
Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for math
"Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading, Urban"
"Above Proficiency;PIRLS for grade 3 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for math, Second Quintile"
"Learning Deprivation Severity;PIRLS for grade 4 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Gap;PIRLS for grade 4 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Urban"
Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for science
Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for science
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for science, Urban"
"Learning Deprivation Severity;PIRLS for grade 3 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Second Quintile"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for science, Second Quintile"
Learning Deprivation Severity;PASEC for grade 2 using MPL 4 for reading
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Fifth Quintile"
"Learning Deprivation Severity;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Third Quintile"
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for math, Third Quintile"
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Rural"
Above Proficiency;PASEC 2019 for grade 2 using MPL 4 for reading
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for math, Second Quintile"
"Learning Deprivation Severity;TIMSS 2019 for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Gap;PIRLS 2016 for grade 4 using MPL Low (400 points) for reading, Fourth Quintile"
"Learning Deprivation Gap;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Second Quintile"
"Learning Deprivation Severity;TIMSS for grade 4 using MPL Low (400 points) for science, Fourth Quintile"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for science, Rural"
"Learning Deprivation Gap;TIMSS 2019 for grade 4 using MPL Low (400 points) for science, Third Quintile"
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for math, Fifth Quintile"
"Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Fifth Quintile"
"Learning Deprivation Severity;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Fourth Quintile"
Learning Deprivation Severity;PASEC 2019 for grade 2 using MPL 4 for reading
"Learning Deprivation Severity;TIMSS 2015 for grade 4 using MPL Low (400 points) for science, Fifth Quintile"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for math, Third Quintile"
"Learning Deprivation Gap;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Severity;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Rural"
"Learning Deprivation Severity;TIMSS 2019 for grade 4 using MPL Low (400 points) for math, Fourth Quintile"
Learning Deprivation Gap;PIRLS 2006 for grade 4 using MPL Low (400 points) for reading
"Learning Deprivation Severity;TIMSS 2019 for grade 4 using MPL Low (400 points) for math, Urban"
Learning Deprivation Severity;TIMSS 2019 for grade 4 using MPL Low (400 points) for science
"Learning Deprivation Severity;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Fourth Quintile"
"Above Proficiency;PASEC 2019 for grade 2 using MPL 4 for math, Urban"
"Learning Deprivation Severity;PIRLS 2016 for grade 3 using MPL Low (400 points) for reading, Second Quintile"
"Learning Deprivation Gap;TIMSS for grade 4 using MPL Low (400 points) for math, Urban"
